date,value
2009-02-06,7037741,1800640,1888282,1795487
2009-02-05,7263833,1722089,1795184,1702338
2009-02-04,6809446,1717846,1790436,1713300
2009-02-03,6551511,1730475,1732647,1686318
2009-02-02,5206458,1688649,1742750,1677081
2009-01-30,4669028,1741184,1761945,1697292
2009-01-29,7281233,1740426,1743002,1718048
2009-01-28,7687581,1707289,1779777,1698853
2009-01-27,4922273,1649046,1686527,1638033
2009-01-26,4609946,1640963,1656875,1619292
2009-01-23,10718620,1562262,1676879,1536752
2009-01-22,8179716,1505534,1562666,1490935
2009-01-21,4905114,1456585,1533115,1456585
2009-01-20,5024577,1511090,1512909,1428297
2009-01-16,5223173,1540793,1557109,1493713
2009-01-15,5934260,1503160,1533519,1448705
2009-01-14,5466417,1565949,1585145,1504069
2009-01-13,4431438,1574890,1619495,1567919
2009-01-12,3304088,1597824,1611160,1567111
2009-01-09,4340449,1654350,1654350,1583124
2009-01-08,3572227,1607775,1642681,1603027
2009-01-07,4494312,1658492,1671574,1610149
2009-01-06,6424176,1682031,1721529,1648742
2009-01-05,4888081,1621515,1673242,1591206
2009-01-02,3610253,1558875,1625657,1543218
2008-12-31,2886360,1536651,1571001,1528619
2008-12-30,3842490,1519476,1549835,1508918
2008-12-29,3701766,1516546,1522406,1472901
2008-12-26,1959023,1535994,1542005,1506898
2008-12-24,1921757,1522911,1547461,1507251
2008-12-23,3777667,1517607,1532155,1498613
2008-12-22,3917579,1558675,1563423,1468103
2008-12-19,5610860,1570950,1605300,1560898
2008-12-18,4762625,1599794,1618232,1561453
2008-12-17,5765700,1609594,1627223,1578174
2008-12-16,7180699,1588782,1664452,1572365
2008-12-15,6705532,1586206,1608836,1541248
2008-12-12,5716092,1493764,1598632,1485126
2008-12-11,6178111,1536499,1580497,1504322
2008-12-10,5235865,1562110,1590701,1538217
2008-12-09,6888593,1503766,1606361,1500331
2008-12-08,8140261,1464870,1563120,1424509
2008-12-05,6519921,1369044,1435824,1333684
2008-12-04,4885874,1396877,1432035,1357678
2008-12-03,5904174,1363134,1421276,1340351
2008-12-02,5838681,1362527,1403192,1326410
2008-12-01,5709371,1448149,1451685,1343600
2008-11-28,2566368,1467850,1497502,1456232
2008-11-26,6354981,1415820,1492501,1395210
2008-11-25,10769330,1357223,1448048,1350353
2008-11-24,10043440,1360153,1363639,1257861
2008-11-21,10243060,1326056,1360709,1249223
2008-11-20,9777073,1388593,1429257,1308527
2008-11-19,7834018,1492148,1516394,1407233
2008-11-18,8341518,1523365,1534277,1441431
2008-11-17,7543292,1530589,1566757,1505079
2008-11-14,9513096,1531852,1641670,1528366
2008-11-13,13232750,1473861,1581104,1414406
2008-11-12,10042290,1525790,1578527,1453605
2008-11-11,10146310,1559332,1597773,1518067
2008-11-10,8078231,1656875,1664170,1563272
2008-11-07,4678552,1682739,1723302,1643393
2008-11-06,8256077,1717341,1739820,1645813
2008-11-05,6943252,1829382,1863379,1724110
2008-11-04,7348355,1785384,1880958,1745276
2008-11-03,5952049,1806297,1833625,1724716
2008-10-31,7413362,1799124,1878936,1789577
2008-10-30,7986465,1861257,1879139,1810288
2008-10-29,9754602,1847770,1874088,1779979
2008-10-28,8104844,1712694,1865551,1659452
2008-10-27,6199319,1691276,1732647,1644752
2008-10-24,7358627,1649147,1770381,1640408
2008-10-23,6477829,1786445,1808419,1707339
2008-10-22,6555940,1803317,1867470,1737698
2008-10-21,5758076,1881109,1938645,1828625
2008-10-20,6736001,1918288,1924501,1816451
2008-10-17,14238380,1914297,1949859,1836454
2008-10-16,16066790,1680920,1800842,1563120
2008-10-15,6720499,1791496,1813470,1711582
2008-10-14,7830017,1987897,1992797,1803367
2008-10-13,8903300,1797255,1929401,1746538
2008-10-10,10595800,1581912,1727040,1567465
2008-10-09,8068709,1740325,1760764,1624900
2008-10-08,11823580,1667786,1813420,1647328
2008-10-07,11044210,1885857,1894192,1744619
2008-10-06,11219380,1889141,1899294,1804176
2008-10-03,7990085,2007193,2083722,1935059
2008-10-02,5982555,2070033,2070993,1949859
2008-10-01,6231350,2076903,2106353,2036239
2008-09-30,9403743,2000374,2443032,2000374
2008-09-29,10758400,2119133,2139339,1923137
2008-09-26,5291803,2162020,2208291,2126812
2008-09-25,5016986,2216778,2273152,2202331
2008-09-24,4241545,2173841,2247895,2172679
2008-09-23,5199159,2188540,2226628,2150503
2008-09-22,4406009,2294015,2294015,2167072
2008-09-19,10005610,2328718,2334123,2239206
2008-09-18,8586953,2134944,2218495,2073620
2008-09-17,9124044,2214959,2218293,2088471
2008-09-16,6973672,2151715,2269515,2149341
2008-09-15,6567030,2141814,2232589,2140349
2008-09-12,6027927,2173184,2232690,2167072
2008-09-11,6469072,2062759,2197835,2052808
2008-09-10,6225452,2144189,2144239,2069478
2008-09-09,7227851,2137622,2184146,2096351
2008-09-08,9013427,2283356,2288003,2109233
2008-09-05,4533175,2250370,2285558,2223042
2008-09-04,4844167,2323667,2340033,2270121
2008-09-03,4314132,2367766,2395851,2321545
2008-09-02,6110120,2408379,2435708,2330840
2008-08-29,3847874,2372918,2379283,2335436
2008-08-28,3028242,2386759,2406763,2375848
2008-08-27,4386370,2393023,2398580,2348116
2008-08-26,3308185,2442174,2442174,2377161
2008-08-25,2013366,2455560,2510570,2432273
2008-08-22,2297153,2482787,2499841,2472583
2008-08-21,3507482,2439446,2474704,2421008
2008-08-20,3982097,2499053,2509004,2437678
2008-08-19,3046254,2477382,2517036,2458187
2008-08-18,3333823,2575431,2576239,2503044
2008-08-15,3545314,2561034,2579573,2553507
2008-08-14,2918127,2514106,2564166,2506984
2008-08-13,3622417,2533807,2543607,2494810
2008-08-12,2750901,2535827,2556690,2515622
2008-08-11,4237052,2487687,2570581,2484202
2008-08-08,3739231,2425453,2504256,2402924
2008-08-07,2762828,2434798,2444901,2406561
2008-08-06,3375280,2416462,2474048,2386860
2008-08-05,3573686,2362007,2425100,2355642
2008-08-04,2479147,2364674,2389386,2333264
2008-08-01,3008013,2386860,2390447,2336295
2008-07-31,2864634,2397216,2429191,2381455
2008-07-30,3486261,2452478,2455105,2388376
2008-07-29,2802691,2421160,2461369,2414593
2008-07-28,3159251,2485768,2485768,2400095
2008-07-25,3183409,2457479,2491031,2432273
2008-07-24,3540294,2509055,2509913,2402570
2008-07-23,4891133,2432828,2511732,2415098
2008-07-22,4690757,2357612,2425958,2351957
2008-07-21,5889709,2429141,2445356,2352460
2008-07-18,11285400,2517390,2520572,2415552
2008-07-17,8661049,2698282,2712881,2649485
2008-07-16,4739291,2596647,2710102,2579270
2008-07-15,6070981,2607962,2664639,2531281
2008-07-14,4424755,2722731,2728106,2603769
2008-07-11,4977662,2710102,2725257,2623874
2008-07-10,4324508,2753040,2775771,2680910
2008-07-09,4150686,2782136,2806989,2731470
2008-07-08,4932253,2758041,2804514,2727782
2008-07-07,4254352,2739401,2773246,2705556
2008-07-03,2400686,2681713,2723893,2664639
2008-07-02,4222506,2710153,2729702,2657365
2008-07-01,4959511,2624632,2711214,2611599
2008-06-30,3762029,2689745,2717680,2642211
2008-06-27,5412333,2665549,2677268,2601951
2008-06-26,5656142,2748493,2752686,2668478
2008-06-25,4121870,2752888,2817698,2746321
2008-06-24,4672059,2753747,2784308,2703030
2008-06-23,3634622,2754858,2794209,2737986
2008-06-20,5982067,2813556,2813556,2750564
2008-06-19,5682905,2805322,2847906,2782389
2008-06-18,3378034,2851593,2874224,2824568
2008-06-17,3462788,2911403,2920091,2871143
2008-06-16,3542669,2861646,2925294,2861646
2008-06-13,6184316,2836338,2908119,2835560
2008-06-12,5488887,2772033,2818709,2762536
2008-06-11,3812147,2809818,2815375,2750312
2008-06-10,3655105,2776074,2822851,2762031
2008-06-09,5287972,2869526,2879326,2755060
2008-06-06,4734229,2928578,2933477,2864172
2008-06-05,3920761,2915090,2970454,2910695
2008-06-04,3363056,2855736,2919738,2851796
2008-06-03,4305248,2912160,2932366,2831893
2008-06-02,3670142,2942469,2949491,2885742
2008-05-30,3214070,2947369,2979951,2936407
2008-05-29,4844729,2903522,2959543,2895491
2008-05-28,4050009,2868920,2886853,2834368
2008-05-27,3862984,2752838,2841945,2747231
2008-05-23,4430713,2762941,2793451,2716720
2008-05-22,5075539,2788147,2799564,2729045
2008-05-21,6466926,2922364,2936963,2767638
2008-05-20,3313253,2902714,2942368,2894026
2008-05-19,5604483,2922516,2974697,2897107
2008-05-16,4273894,2937064,2953481,2921354
2008-05-15,4342333,2924789,2944742,2907665
2008-05-14,4373348,2962624,2986366,2905846
2008-05-13,5161817,2961311,2969999,2922516
2008-05-12,4863858,2903320,2963938,2873820
2008-05-09,4484269,2924789,2955098,2885893
2008-05-08,5119988,2961159,2976819,2924334
2008-05-07,6610818,2981719,3028293,2911807
2008-05-06,4627425,2985406,2990458,2944995
2008-05-05,6271422,3025111,3025818,2965857
2008-05-02,6999275,3023242,3043245,2926304
2008-05-01,6602692,2921303,3005259,2914545
2008-04-30,7901842,2839975,2954390,2821083
2008-04-29,4344757,2782490,2845986,2778347
2008-04-28,4001257,2757485,2812697,2722731
2008-04-25,4164336,2773347,2793451,2741573
2008-04-24,4134302,2784813,2800978,2727883
2008-04-23,4919215,2818405,2825326,2732581
2008-04-22,7937700,2715507,2833004,2715457
2008-04-21,7439534,2724701,2740866,2678733
2008-04-18,18232160,2703586,2766679,2650849
2008-04-17,13112690,2301592,2320484,2255573
2008-04-16,7618611,2244864,2314978,2227689
2008-04-15,4571867,2314220,2322252,2241429
2008-04-14,3837812,2309320,2310785,2273910
2008-04-11,4150982,2344226,2360340,2298460
2008-04-10,5071641,2348722,2393700,2333012
2008-04-09,6047735,2369786,2384284,2311240
2008-04-08,4532645,2389537,2395094,2333820
2008-04-07,5941080,2409693,2452175,2392013
2008-04-04,5894741,2308563,2413734,2304471
2008-04-03,6778351,2332406,2340286,2263706
2008-04-02,5998113,2373676,2403176,2325637
2008-04-01,6092259,2261736,2356501,2257341
2008-03-31,4439069,2200613,2236226,2182276
2008-03-28,4375155,2260321,2291181,2193895
2008-03-27,5832191,2252946,2266131,2225113
2008-03-26,5176881,2286235,2338164,2269566
2008-03-25,5831509,2310836,2310886,2252946
2008-03-24,6755975,2214707,2352864,2211120
2008-03-20,9908609,2158585,2200916,2108980
2008-03-19,6178371,2228245,2260523,2180559
2008-03-18,7232441,2166971,2226881,2149544
2008-03-17,7879334,2161970,2190864,2081753
2008-03-14,6574069,2237691,2269818,2175255
2008-03-13,7718675,2185610,2257897,2165960
2008-03-12,6651634,2222688,2262443,2212888
2008-03-11,8826327,2148179,2223395,2145098
2008-03-10,7984562,2166213,2177175,2086450
2008-03-07,8071768,2166465,2222638,2153130
2008-03-06,7468915,2261483,2289822,2178084
2008-03-05,7434448,2249158,2294217,2242843
2008-03-04,13619870,2277951,2290125,2201320
2008-03-03,7550407,2381809,2387921,2273708
2008-02-29,9395017,2383627,2423382,2347156
2008-02-28,6584926,2376707,2420099,2360845
2008-02-27,10121210,2324323,2401913,2321848
2008-02-26,23283470,2329728,2356349,2257240
2008-02-25,8340403,2555781,2558559,2453691
2008-02-22,5515184,2536130,2571188,2513349
2008-02-21,5672852,2590636,2592454,2523199
2008-02-20,6661538,2543455,2581341,2519764
2008-02-19,6349786,2702222,2702828,2558559
2008-02-15,5202978,2668731,2690705,2648626
2008-02-14,6476243,2719448,2733036,2682319
2008-02-13,6548608,2639382,2702475,2620136
2008-02-12,6660265,2643878,2680299,2591545
2008-02-11,5825276,2629380,2645494,2593414
2008-02-08,6828632,2573259,2615287,2569672
2008-02-07,7928354,2509863,2597405,2499255
2008-02-06,7626121,2581998,2582149,2515268
2008-02-05,11201620,2472331,2571188,2467734
2008-02-04,13157040,2571541,2590282,2488091
2008-02-01,17589740,2670550,2710961,2576239
2008-01-31,14571660,2722782,2894480,2698939
2008-01-30,7929224,2774205,2830984,2745513
2008-01-29,6276985,2831186,2835530,2731167
2008-01-28,5804803,2884226,2890636,2771225
2008-01-25,6950315,2989498,3005612,2860029
2008-01-24,9395468,2822750,2928274,2799210
2008-01-23,16944690,2832398,2869223,2621702
2008-01-22,9482651,2839066,3018241,2834873
2008-01-18,8511037,3073100,3081333,3023040
2008-01-17,8197408,3135737,3160894,3020817
2008-01-16,10559630,3177210,3232877,3040619
2008-01-15,5563080,3262731,3278643,3209590
2008-01-14,4445854,3289201,3320823,3259447
2008-01-11,4974897,3246566,3280765,3182969
2008-01-10,6333918,3258235,3319812,3233483
2008-01-09,6739308,3182615,3300314,3144578
2008-01-08,5327884,3298596,3333754,3187464
2008-01-07,6403042,3303345,3345474,3219541
2008-01-04,5357355,3433419,3439835,3308699
2008-01-03,3252096,3461556,3469588,3417406
2008-01-02,4304022,3499997,3522729,3423519
2007-12-31,2359673,3528791,3548592,3488430
2007-12-28,2532834,3560918,3576173,3518536
2007-12-27,2942330,3571728,3616837,3539744
2007-12-26,2525489,3530912,3602794,3526972
2007-12-24,1628340,3510707,3539702,3500957
2007-12-21,5371949,3525305,3532276,3501867
2007-12-20,4419613,3464435,3490551,3438067
2007-12-19,4420203,3405737,3432460,3379419
2007-12-18,7165539,3405485,3418366,3296070
2007-12-17,5485698,3475397,3512879,3352495
2007-12-14,3671824,3472922,3534499,3471659
2007-12-13,5180179,3517374,3523992,3441098
2007-12-12,6156399,3606735,3608351,3477923
2007-12-11,6131427,3636740,3642044,3529852
2007-12-10,3855013,3616787,3661290,3606735
2007-12-07,3841926,3611736,3626940,3589055
2007-12-06,4908074,3524901,3619666,3520910
2007-12-05,4205291,3499290,3530609,3472871
2007-12-04,4231759,3426448,3495603,3420438
2007-12-03,4320514,3490602,3510757,3440744
2007-11-30,7892439,3591580,3591883,3445644
2007-11-29,6203625,3489288,3550108,3474235
2007-11-28,7901992,3445644,3507221,3395281
2007-11-27,8903642,3408718,3416952,3284755
2007-11-26,6787376,3435996,3502675,3359214
2007-11-23,2738964,3384471,3426297,3374924
2007-11-21,7013708,3251971,3384319,3243435
2007-11-20,9765615,3215146,3329410,3196911
2007-11-19,5527173,3180342,3216611,3124321
2007-11-16,9037625,3202316,3210145,3111794
2007-11-15,6963501,3225704,3270813,3152104
2007-11-14,8063631,3401040,3412203,3214085
2007-11-13,8425472,3258134,3338604,3192869
2007-11-12,10227270,3322540,3384117,3163268
2007-11-09,11386150,3413668,3444482,3340069
2007-11-08,16509040,3710794,3712259,3420740
2007-11-07,8242071,3743780,3774645,3652905
2007-11-06,8428171,3725747,3747114,3662301
2007-11-05,8880640,3571324,3688720,3566677
2007-11-02,5809695,3589105,3604613,3522577
2007-11-01,6525750,3550108,3605320,3545006
2007-10-31,6876549,3539500,3571374,3516011
2007-10-30,6865087,3422407,3535560,3422407
2007-10-29,3065687,3423721,3434985,3395028
2007-10-26,3353518,3404828,3417507,3374671
2007-10-25,5789704,3428317,3429782,3351889
2007-10-24,7399971,3398160,3422205,3331734
2007-10-23,6790557,3340271,3422862,3333956
2007-10-22,6659231,3226209,3308699,3214136
2007-10-19,15767560,3306476,3326329,3249244
2007-10-18,11775840,3209741,3239848,3174836
2007-10-17,6016815,3184686,3202619,3139930
2007-10-16,5980766,3124271,3161803,3091436
2007-10-15,6943762,3225199,3232220,3109419
2007-10-12,6823322,3152003,3224845,3123008
2007-10-11,11713830,3200800,3240050,3076332
2007-10-10,5340241,3138768,3160591,3115734
2007-10-09,8765270,3107197,3150993,3073251
2007-10-08,5022339,3005612,3082697,3000308
2007-10-05,5067883,2965756,3010664,2965251
2007-10-04,2979564,2955552,2955552,2914989
2007-10-03,3879044,2961412,2975253,2931659
2007-10-02,7055274,2946914,3014755,2929891
2007-10-01,4703920,2879174,2951814,2877356
2007-09-28,2497737,2864172,2877053,2849623
2007-09-27,2033736,2888065,2888115,2858009
2007-09-26,3345542,2881347,2888368,2848057
2007-09-25,2723537,2849017,2877103,2843259
2007-09-24,5290787,2833863,2886701,2828811
2007-09-21,8008839,2810323,2832802,2792593
2007-09-20,5524578,2763143,2812647,2758243
2007-09-19,5526688,2724095,2775518,2722024
2007-09-18,4211756,2659689,2713891,2648323
2007-09-17,2197171,2659739,2673631,2647313
2007-09-14,2760763,2642918,2678632,2637968
2007-09-13,1890660,2647262,2663174,2643019
2007-09-12,2982856,2629431,2667064,2621702
2007-09-11,2703522,2611549,2635088,2605184
2007-09-10,3225765,2633219,2637210,2580684
2007-09-07,3662373,2615943,2633017,2610589
2007-09-06,3625865,2674035,2676409,2617863
2007-09-05,3311163,2643928,2674641,2638119
2007-09-04,3692846,2601597,2667165,2599577
2007-08-31,2977506,2591898,2609073,2583665
2007-08-30,2646982,2588160,2603517,2579159
2007-08-29,2547086,2565328,2592909,2562246
2007-08-28,3272073,2583968,2601395,2554972
2007-08-27,2324908,2598617,2613872,2583311
2007-08-24,2472400,2589423,2604275,2568662
2007-08-23,3076320,2606548,2607204,2561085
2007-08-22,3186971,2576037,2607811,2572450
2007-08-21,3610004,2520370,2566944,2514460
2007-08-20,2697300,2538151,2538656,2505519
2007-08-17,5481430,2512793,2530776,2483545
2007-08-16,8630547,2485414,2507691,2427019
2007-08-15,5408477,2571188,2584776,2509105
2007-08-14,3621719,2605133,2613620,2566136
2007-08-13,3178714,2624430,2625491,2591545
2007-08-10,5874525,2577148,2620288,2554164
2007-08-09,4831461,2630795,2661204,2599627
2007-08-08,4065622,2623420,2655951,2612054
2007-08-07,4262781,2574976,2626147,2571390
2007-08-06,3646107,2540879,2576997,2538353
2007-08-03,3174338,2576492,2592404,2540879
2007-08-02,3152560,2595030,2601446,2571188
2007-08-01,4418080,2578765,2609124,2566843
2007-07-31,4269411,2627915,2628976,2576239
2007-07-30,3963258,2590989,2623420,2578765
2007-07-27,5457767,2568813,2609680,2553507
2007-07-26,6876233,2569874,2589322,2520067
2007-07-25,5541872,2611498,2611700,2553811
2007-07-24,5570818,2572703,2620136,2561640
2007-07-23,6347670,2621753,2626753,2587100
2007-07-20,17767310,2585837,2642817,2573713
2007-07-19,10580680,2795775,2796078,2739098
2007-07-18,6077068,2797947,2801028,2747028
2007-07-17,4312686,2803756,2817345,2790319
2007-07-16,6599489,2779812,2821638,2774811
2007-07-13,5236127,2767739,2791784,2764405
2007-07-12,3439828,2757384,2764759,2728894
2007-07-11,3307735,2746018,2760617,2727833
2007-07-10,3854303,2746927,2763143,2736117
2007-07-09,3723209,2742937,2771932,2729096
2007-07-06,2746709,2734097,2747332,2721367
2007-07-05,4940096,2705354,2750009,2688129
2007-07-03,1869895,2682623,2699494,2664639
2007-07-02,3479879,2654486,2686613,2647970
2007-06-29,3880056,2657163,2664134,2624026
2007-06-28,4167687,2651405,2674742,2645949
2007-06-27,6122559,2652011,2667115,2624531
2007-06-26,5686292,2691058,2693433,2658275
2007-06-25,7924801,2672115,2702475,2643827
2007-06-22,7191925,2608669,2651960,2607053
2007-06-21,4409052,2581189,2602961,2557448
2007-06-20,4336624,2611397,2620439,2571491
2007-06-19,4354714,2596495,2612862,2584018
2007-06-18,4844187,2556942,2606548,2547143
2007-06-15,6173829,2567096,2571188,2531938
2007-06-14,4620930,2552901,2555427,2534312
2007-06-13,7033388,2561524,2568864,2519107
2007-06-12,6419176,2569723,2584675,2541738
2007-06-11,4649415,2596546,2617913,2576239
2007-06-08,6357767,2607558,2624935,2573511
2007-06-07,10631190,2625491,2659588,2588918
2007-06-06,7886114,2610336,2630694,2602810
2007-06-05,10446960,2574976,2621702,2559115
2007-06-04,7099187,2515167,2578815,2513551
2007-06-01,4798968,2530776,2551083,2515268
2007-05-31,8921617,2528553,2570076,2510873
2007-05-30,7245280,2447427,2519865,2439850
2007-05-29,5216709,2449953,2484303,2444901
2007-05-25,5347390,2423180,2449700,2410905
2007-05-24,4173542,2400196,2420654,2381758
2007-05-23,5057809,2428841,2441922,2393124
2007-05-22,3838994,2389335,2419695,2389335
2007-05-21,6155913,2371807,2420654,2357612
2007-05-18,3691516,2384435,2387820,2372918
2007-05-17,4660508,2386608,2400550,2378273
2007-05-16,6554865,2333769,2390043,2318716
2007-05-15,4118897,2333567,2336497,2310583
2007-05-14,3872610,2351348,2361603,2323667
2007-05-11,2934905,2332911,2359027,2328718
2007-05-10,3688726,2359229,2371605,2328819
2007-05-09,3889703,2354733,2382920,2343266
2007-05-08,2904982,2354632,2364937,2347560
2007-05-07,3018970,2384991,2388426,2356349
2007-05-04,3949580,2374787,2398630,2353369
2007-05-03,3593029,2355087,2394740,2350389
2007-05-02,3062240,2367362,2379637,2352611
2007-05-01,3657032,2385244,2388376,2344731
2007-04-30,3640836,2420402,2431515,2381152
2007-04-27,2925516,2425049,2436819,2416260
2007-04-26,4124496,2415098,2447174,2410097
2007-04-25,3964266,2424696,2431616,2405045
2007-04-24,3693752,2417674,2424594,2402217
2007-04-23,5674531,2425201,2449953,2415906
2007-04-20,12155620,2477837,2487839,2434899
2007-04-19,11171210,2396913,2434546,2372110
2007-04-18,5663819,2380546,2424190,2371807
2007-04-17,3204820,2393377,2406460,2382263
2007-04-16,5077783,2366387,2409491,2364836
2007-04-13,2784659,2366351,2367968,2340639
2007-04-12,2707824,2343872,2364078,2334982
2007-04-11,3806365,2354278,2371150,2336851
2007-04-10,2979218,2359481,2378172,2349732
2007-04-09,3061819,2389234,2389335,2351904
2007-04-05,2715023,2380748,2384739,2372261
2007-04-04,3777811,2384991,2389335,2372059
2007-04-03,6514300,2344125,2395650,2343872
2007-04-02,3446112,2312351,2316241,2283861
2007-03-30,3380102,2334275,2340841,2304168
2007-03-29,3988219,2346651,2353975,2298409
2007-03-28,4635452,2333113,2351146,2324424
2007-03-27,3731229,2341599,2350086,2325384
2007-03-26,4702530,2326445,2348924,2301541
2007-03-23,4113223,2330991,2340791,2308916
2007-03-22,5679757,2301491,2334628,2285932
2007-03-21,5797842,2249410,2306340,2248981
2007-03-20,3420786,2251885,2261029,2240823
2007-03-19,5196742,2239055,2265575,2225820
2007-03-16,5658538,2251178,2256482,2222082
2007-03-15,3943920,2262342,2272253,2242540
2007-03-14,8008769,2238954,2266383,2217586
2007-03-13,6376260,2273708,2282901,2236933
2007-03-12,3462551,2286134,2299672,2278759
2007-03-09,4971949,2313564,2315584,2273657
2007-03-08,5362120,2319726,2351450,2293863
2007-03-07,6530580,2337255,2339528,2294823
2007-03-06,7533307,2260372,2318615,2259917
2007-03-05,6324862,2207584,2250421,2207483
2007-03-02,6582678,2248450,2266585,2215970
2007-03-01,8684085,2236125,2285377,2222638
2007-02-28,8027881,2275223,2291691,2237994
2007-02-27,9325002,2298409,2322656,2258856
2007-02-26,3968837,2388477,2400701,2342609
2007-02-23,3881748,2403227,2409289,2363068
2007-02-22,5743835,2418078,2446114,2396357
2007-02-21,5613178,2373373,2418028,2362765
2007-02-20,4057111,2366452,2388073,2347459
2007-02-16,6174223,2337811,2374939,2334073
2007-02-15,4031405,2353975,2354632,2327304
2007-02-14,5699373,2323667,2369786,2319726
2007-02-13,4062649,2319398,2337710,2309826
2007-02-12,5747738,2327102,2335740,2298510
2007-02-09,4856479,2382516,2387719,2331244
2007-02-08,4074174,2364331,2393124,2349682
2007-02-07,4118990,2393478,2396155,2368018
2007-02-06,5315765,2364583,2390851,2360340
2007-02-05,7204916,2412067,2414593,2354935
2007-02-02,6278977,2437880,2449953,2413633
2007-02-01,15633670,2556033,2556084,2432424
2007-01-31,11929360,2507994,2550982,2503043
2007-01-30,4175551,2495416,2515622,2481373
2007-01-29,4774669,2515622,2519410,2477736
2007-01-26,5494975,2479908,2515116,2460207
2007-01-25,6366434,2530776,2548456,2453287
2007-01-24,6056222,2447149,2523401,2441315
2007-01-23,4652260,2428686,2448690,2411006
2007-01-22,5401215,2487839,2488596,2417118
2007-01-19,4978109,2465006,2479049,2458742
2007-01-18,5920507,2498043,2507943,2462228
2007-01-17,6697451,2542874,2564974,2497335
2007-01-16,7563526,2563863,2591393,2542394
2007-01-12,4467071,2535777,2550982,2525725
2007-01-11,7205907,2511580,2534565,2506428
2007-01-10,5920563,2447073,2493143,2435000
2007-01-09,5380971,2452226,2466370,2430757
2007-01-08,4752708,2463541,2474553,2435809
2007-01-05,6869129,2437324,2462581,2415148
2007-01-04,7881702,2369130,2444649,2365846
2007-01-03,7672429,2353975,2407824,2329274
2006-12-29,2559612,2334275,2346247,2322959
2006-12-28,3115564,2359633,2367008,2335032
2006-12-27,4230440,2323667,2364482,2319120
2006-12-26,2073288,2306087,2320989,2296338
2006-12-22,3987605,2311038,2316797,2286943
2006-12-21,6950277,2344807,2350187,2284975
2006-12-20,4380844,2374181,2381758,2335436
2006-12-19,6550325,2332355,2370696,2316089
2006-12-18,8015085,2437324,2438536,2327304
2006-12-15,5188421,2438006,2445457,2423887
2006-12-14,4748958,2425958,2443638,2410855
2006-12-13,4652561,2448387,2452478,2409642
2006-12-12,4212286,2444144,2456823,2426110
2006-12-11,3262817,2449549,2469653,2443891
2006-12-08,3971199,2434495,2468138,2424696
2006-12-07,4663941,2476372,2484303,2436920
2006-12-06,4449682,2459854,2487333,2447528
2006-12-05,4101636,2462076,2472381,2449397
2006-12-04,4900177,2439850,2462228,2421412
2006-12-01,5629271,2454903,2467077,2417118
2006-11-30,5570396,2445861,2477231,2432525
2006-11-29,6314314,2496628,2499154,2436061
2006-11-28,7795639,2430227,2474503,2409693
2006-11-27,7318365,2532645,2534716,2448690
2006-11-24,1734541,2548456,2563610,2545930
2006-11-22,4500233,2581139,2591393,2554922
2006-11-21,8426804,2508246,2576239,2504660
2006-11-20,5109509,2517642,2517642,2488596
2006-11-17,5493033,2491627,2524007,2490364
2006-11-16,5060251,2500467,2514005,2488142
2006-11-15,8355229,2492536,2524967,2484959
2006-11-14,7222505,2428232,2474957,2427221
2006-11-13,4340567,2398933,2430606,2395094
2006-11-10,2794898,2393276,2398024,2375646
2006-11-09,4877045,2407015,2422119,2383577
2006-11-08,7958565,2375949,2433485,2367109
2006-11-07,4897015,2409314,2419745,2383122
2006-11-06,4990595,2393225,2422978,2385951
2006-11-03,4906741,2385446,2393124,2349234
2006-11-02,5235721,2361552,2393023,2355895
2006-11-01,5426323,2418406,2420301,2350237
2006-10-31,6279976,2414896,2435607,2393579
2006-10-30,6562647,2398529,2427019,2374232
2006-10-27,6597127,2444401,2451165,2386759
2006-10-26,7029513,2463491,2485111,2445912
2006-10-25,9166826,2411739,2467633,2399994
2006-10-24,8648153,2405904,2413885,2381304
2006-10-23,15087850,2335184,2448134,2325536
2006-10-20,11643890,2318565,2324172,2291287
2006-10-19,11476650,2122770,2297955,2119436
2006-10-18,6011510,2136738,2145603,2108980
2006-10-17,5144346,2123124,2140552,2104949
2006-10-16,4318839,2160505,2168082,2128378
2006-10-13,3622349,2160808,2169597,2149695
2006-10-12,4842500,2164849,2170507,2141814
2006-10-11,5635694,2146967,2171668,2140602
2006-10-10,9785188,2180003,2211777,2133682
2006-10-09,7573463,2145856,2181973,2138885
2006-10-06,7335629,2072205,2131257,2069832
2006-10-05,5652106,2094836,2112718,2075438
2006-10-04,6660999,2045685,2100241,2035987
2006-10-03,5464071,2027096,2053212,2011436
2006-10-02,3652312,2030177,2050888,2024621
2006-09-29,3314271,2046468,2048969,2027702
2006-09-28,5104276,2041190,2055839,2023307
2006-09-27,5875864,2052404,2077257,2032552
2006-09-26,5286154,2048363,2059375,2029521
2006-09-25,5632570,2048767,2068316,2033208
2006-09-22,4648140,2045736,2058213,2027450
2006-09-21,10688660,2022095,2063264,2019872
2006-09-20,9144584,2056445,2057910,1993403
2006-09-19,14290340,2098675,2098827,1983906
2006-09-18,7105495,2071094,2114991,2068417
2006-09-15,7811150,2058364,2071347,2054626
2006-09-14,5365262,2042301,2052303,2030329
2006-09-13,9761480,1996080,2054727,1995827
2006-09-12,5441497,1944808,1983856,1944202
2006-09-11,4528489,1910761,1943242,1908286
2006-09-08,3082997,1902982,1923541,1902982
